order_id,order_date,order_time,city,product,category,quantity,price,payment_method,sales_channel
3397.0,2023-06-23,05:28:00,Chennai,T-Shirt,Fashion,3.0,1000.0,Unknown,Online
ORD_796,2024-09-29,21:41:00,Hyderabad,Shoes,Fashion,3.0,5000.0,Unknown,Online
ORD_797,2023-11-11,22:09:00,Mumbai,Laptop,Electronics,1.0,6000.0,Cash,Offline
3400.0,2023-08-29,22:04:00,Bangalore,Watch,Accessories,2.0,500.0,UPI,Online
3401.0,2024-04-30,00:38:00,Mumbai,Tablet,Electronics,2.0,2400.0,Cash,Offline
3402.0,2023-01-20,16:19:00,Chennai,T-Shirt,Fashion,2.0,2400.0,Card,Offline
ORD_798,2023-08-03,07:49:00,Bangalore,Watch,Accessories,1.0,5000.0,UPI,Offline
3404.0,2024-02-08,21:12:00,Mumbai,Watch,Accessories,3.0,20000.0,Unknown,Offline
3405.0,2023-03-31,03:55:00,Chennai,Shoes,Fashion,1.0,1000.0,UPI,Online
3406.0,2023-06-20,11:11:00,Bangalore,Shoes,Fashion,3.0,500.0,Unknown,Offline
3407.0,2023-01-28,01:06:00,Delhi,Bag,Accessories,3.0,2400.0,Card,Offline
3408.0,2023-08-28,12:02:00,Mumbai,Bag,Accessories,2.0,2400.0,Card,Online
3409.0,2023-07-06,14:04:00,Mumbai,Watch,Accessories,3.0,5000.0,Cash,Offline
3410.0,2023-05-17,01:18:00,Chennai,Jeans,Fashion,2.0,2000.0,Unknown,Online
ORD_799,2024-10-27,18:52:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Card,Offline
3412.0,2024-08-25,11:37:00,Hyderabad,Watch,Accessories,2.0,50000.0,Unknown,Offline
ORD_800,2023-04-12,14:01:00,Chennai,Shoes,Fashion,2.0,50000.0,Card,Offline
ORD_801,2023-09-21,04:38:00,Chennai,Jeans,Fashion,1.0,5000.0,Cash,Offline
3415.0,2023-03-02,08:47:00,Mumbai,Laptop,Electronics,3.0,50000.0,Card,Online
ORD_802,2023-04-21,02:36:00,Hyderabad,Bag,Accessories,2.0,2400.0,UPI,Online
3417.0,2023-09-14,22:52:00,Hyderabad,Bag,Accessories,3.0,50000.0,UPI,Offline
3418.0,2024-12-06,13:19:00,Bangalore,Watch,Accessories,1.0,5000.0,Cash,Online
ORD_803,2024-03-16,08:03:00,Pune,Bag,Accessories,3.0,2400.0,Unknown,Online
3420.0,2023-06-15,01:55:00,Chennai,Tablet,Electronics,2.0,2000.0,Card,Online
3421.0,2023-10-13,06:54:00,Pune,Bag,Accessories,2.0,2400.0,Cash,Offline
3422.0,2023-07-17,09:32:00,Delhi,Headphones,Electronics,3.0,2000.0,Cash,Offline
ORD_804,2023-12-17,04:08:00,Delhi,Shoes,Fashion,3.0,5000.0,Card,Offline
3424.0,2023-09-26,21:19:00,Mumbai,Shoes,Fashion,1.0,5000.0,Cash,Online
3425.0,2024-12-21,01:50:00,Bangalore,Shoes,Fashion,3.0,5000.0,Unknown,Offline
3426.0,2024-12-09,04:56:00,Delhi,Shoes,Fashion,3.0,5000.0,Cash,Online
3427.0,2023-05-07,02:33:00,Delhi,Shoes,Fashion,2.0,5000.0,UPI,Online
3428.0,2023-02-08,04:56:00,Pune,Tablet,Electronics,2.0,2400.0,Card,Online
ORD_805,2023-12-21,08:03:00,Unknown,Laptop,Electronics,1.0,2400.0,UPI,Online
3430.0,2023-02-05,19:57:00,Pune,Laptop,Electronics,3.0,2400.0,Unknown,Online
3431.0,2024-07-15,00:38:00,Mumbai,Bag,Accessories,1.0,2400.0,UPI,Online
3432.0,2024-10-12,03:44:00,Chennai,Shoes,Fashion,3.0,2400.0,Unknown,Offline
ORD_806,2023-03-27,23:32:00,Hyderabad,Shoes,Fashion,2.0,20000.0,UPI,Offline
3434.0,2023-11-13,17:35:00,Pune,Shoes,Fashion,2.0,2400.0,Unknown,Online
3435.0,2023-03-17,05:08:00,Hyderabad,Shoes,Fashion,2.0,5000.0,Card,Online
3436.0,2023-05-24,06:30:00,Delhi,T-Shirt,Fashion,2.0,1000.0,Unknown,Online
ORD_807,2024-12-06,02:06:00,Mumbai,Watch,Accessories,2.0,6000.0,Card,Online
3438.0,2023-04-01,02:50:00,Chennai,Shoes,Fashion,2.0,5000.0,UPI,Offline
ORD_808,2023-06-21,21:23:00,Bangalore,Shoes,Fashion,3.0,1000.0,Unknown,Offline
3440.0,2023-09-27,07:49:00,Pune,Shoes,Fashion,2.0,5000.0,Unknown,Offline
ORD_809,2024-11-06,19:19:00,Bangalore,Bag,Accessories,1.0,2400.0,Unknown,Offline
3442.0,2023-05-12,00:06:00,Hyderabad,Watch,Accessories,2.0,5000.0,UPI,Online
3443.0,2024-10-17,18:26:00,Bangalore,Jeans,Fashion,2.0,5000.0,Card,Online
3444.0,2024-05-12,22:21:00,Mumbai,Shoes,Fashion,1.0,5000.0,Cash,Online
ORD_810,2023-12-25,11:11:00,Chennai,T-Shirt,Fashion,1.0,2400.0,Cash,Online
ORD_811,2024-01-31,18:05:00,Chennai,Shoes,Fashion,2.0,5000.0,UPI,Offline
ORD_812,2024-11-30,08:17:00,Mumbai,Unknown Product,Unknown,3.0,2400.0,Card,Offline
3448.0,2024-11-19,01:54:00,Bangalore,Watch,Accessories,3.0,5000.0,Unknown,Online
ORD_813,2024-01-15,05:21:00,Hyderabad,Bag,Accessories,2.0,2400.0,UPI,Offline
3450.0,2023-05-02,05:45:00,Bangalore,T-Shirt,Fashion,1.0,2400.0,Card,Online
ORD_814,2023-08-30,03:18:00,Delhi,Laptop,Electronics,2.0,5000.0,UPI,Offline
ORD_815,2024-10-22,17:44:00,Delhi,Laptop,Electronics,2.0,2400.0,UPI,Offline
ORD_816,2023-03-03,15:41:00,Pune,Bag,Accessories,1.0,2400.0,Card,Offline
3454.0,2024-06-15,07:13:00,Unknown,Watch,Accessories,2.0,5000.0,UPI,Online
3455.0,2024-02-20,08:32:00,Hyderabad,Watch,Accessories,2.0,5000.0,UPI,Offline
3456.0,2024-09-30,23:39:00,Chennai,Unknown Product,Unknown,2.0,50000.0,UPI,Offline
3457.0,2023-01-22,11:02:00,Delhi,Shoes,Fashion,2.0,50000.0,Card,Offline
3458.0,2023-10-15,06:26:00,Delhi,Bag,Accessories,3.0,2400.0,UPI,Offline
3459.0,2024-09-14,06:16:00,Delhi,Shoes,Fashion,1.0,2000.0,Unknown,Online
3460.0,2023-01-27,00:32:00,Pune,Tablet,Electronics,2.0,50000.0,UPI,Offline
3461.0,2024-10-23,02:35:00,Pune,Bag,Accessories,1.0,2400.0,Cash,Online
3462.0,2024-08-13,23:54:00,Bangalore,Tablet,Electronics,1.0,500.0,Cash,Online
3463.0,2023-03-23,00:49:00,Pune,Unknown Product,Unknown,1.0,2400.0,Unknown,Online
3464.0,2023-08-14,03:11:00,Delhi,Laptop,Electronics,2.0,2400.0,Unknown,Online
3465.0,2024-02-25,12:11:00,Unknown,Mobile,Electronics,2.0,1000.0,Card,Offline
3466.0,2024-02-21,21:37:00,Bangalore,Bag,Accessories,2.0,500.0,Unknown,Offline
3467.0,2023-04-13,23:39:00,Unknown,Jeans,Fashion,2.0,5000.0,Card,Offline
ORD_817,2024-03-17,17:19:00,Delhi,Watch,Accessories,2.0,5000.0,UPI,Offline
3469.0,2023-08-01,05:38:00,Delhi,Jeans,Fashion,1.0,5000.0,UPI,Online
ORD_818,2024-05-10,22:13:00,Pune,Shoes,Fashion,2.0,500.0,Cash,Offline
ORD_819,2024-03-27,02:08:00,Mumbai,Headphones,Electronics,2.0,2000.0,UPI,Offline
3472.0,2023-05-22,09:57:00,Hyderabad,Unknown Product,Unknown,1.0,2400.0,UPI,Online
3473.0,2023-05-14,05:37:00,Unknown,Mobile,Electronics,2.0,2400.0,Unknown,Online
3474.0,2024-11-13,23:40:00,Hyderabad,Headphones,Electronics,2.0,2400.0,Cash,Online
3475.0,2023-03-02,15:24:00,Delhi,Headphones,Electronics,2.0,2000.0,Unknown,Online
ORD_820,2023-11-26,18:07:00,Unknown,Jeans,Fashion,3.0,5000.0,Unknown,Online
ORD_821,2023-09-06,13:07:00,Bangalore,T-Shirt,Fashion,2.0,2400.0,Card,Offline
3478.0,2024-03-17,07:29:00,Pune,Watch,Accessories,1.0,5000.0,Unknown,Online
ORD_822,2023-03-03,08:03:00,Hyderabad,Watch,Accessories,1.0,5000.0,Unknown,Offline
3480.0,2024-08-01,18:14:00,Delhi,Shoes,Fashion,1.0,1000.0,Card,Offline
ORD_823,2023-01-25,07:11:00,Chennai,Shoes,Fashion,2.0,5000.0,Card,Online
ORD_824,2023-12-14,15:17:00,Unknown,Watch,Accessories,2.0,1200.0,Unknown,Offline
3483.0,2023-05-31,09:24:00,Mumbai,Headphones,Electronics,3.0,2000.0,Card,Online
3484.0,2023-11-17,21:37:00,Hyderabad,Mobile,Electronics,2.0,600.0,UPI,Offline
3485.0,2024-04-21,21:40:00,Mumbai,T-Shirt,Fashion,1.0,2400.0,UPI,Offline
ORD_825,2024-06-11,12:51:00,Pune,Shoes,Fashion,2.0,5000.0,Card,Online
ORD_826,2024-04-22,18:17:00,Hyderabad,Watch,Accessories,3.0,20000.0,UPI,Offline
ORD_827,2024-03-06,09:48:00,Bangalore,Watch,Accessories,2.0,5000.0,UPI,Online
ORD_828,2024-03-02,07:56:00,Delhi,Headphones,Electronics,3.0,500.0,UPI,Offline
ORD_829,2024-01-11,07:04:00,Pune,Bag,Accessories,3.0,2400.0,Card,Online
3491.0,2023-11-10,14:03:00,Chennai,T-Shirt,Fashion,1.0,24000.0,Cash,Online
ORD_830,2023-01-27,17:44:00,Pune,Bag,Accessories,3.0,2400.0,Unknown,Online
ORD_831,2023-10-13,05:42:00,Chennai,Bag,Accessories,3.0,2400.0,Unknown,Offline
ORD_832,2023-09-24,17:05:00,Delhi,Mobile,Electronics,3.0,2400.0,Cash,Offline
3495.0,2023-09-19,13:46:00,Hyderabad,Laptop,Electronics,2.0,20000.0,Card,Online
ORD_833,2023-03-28,11:24:00,Bangalore,Bag,Accessories,1.0,2400.0,Card,Online
ORD_834,2023-07-14,09:47:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Cash,Online
ORD_835,2024-11-13,02:06:00,Hyderabad,Mobile,Electronics,1.0,1200.0,Unknown,Offline
3499.0,2023-01-17,20:33:00,Bangalore,Shoes,Fashion,1.0,5000.0,Unknown,Offline
ORD_836,2023-06-15,01:29:00,Mumbai,Jeans,Fashion,2.0,5000.0,UPI,Offline
ORD_837,2023-01-10,21:18:00,Pune,Bag,Accessories,2.0,20000.0,Card,Online
3502.0,2023-03-05,23:32:00,Bangalore,Watch,Accessories,2.0,5000.0,Cash,Offline
ORD_838,2023-02-11,13:41:00,Unknown,Unknown Product,Unknown,2.0,1000.0,Cash,Online
ORD_839,2024-09-22,06:13:00,Unknown,Unknown Product,Unknown,2.0,2000.0,Unknown,Offline
3505.0,2024-06-26,17:55:00,Delhi,Mobile,Electronics,2.0,50000.0,Unknown,Offline
3506.0,2024-12-26,04:14:00,Mumbai,Headphones,Electronics,2.0,2000.0,Card,Online
3507.0,2023-06-04,16:21:00,Delhi,Shoes,Fashion,2.0,5000.0,Card,Online
3508.0,2023-06-27,22:09:00,Pune,Shoes,Fashion,2.0,20000.0,Cash,Online
3509.0,2024-08-21,20:48:00,Hyderabad,Mobile,Electronics,3.0,2400.0,Card,Online
ORD_840,2024-01-21,20:41:00,Pune,Mobile,Electronics,1.0,2400.0,Unknown,Offline
3511.0,2024-09-19,15:32:00,Unknown,Jeans,Fashion,2.0,2000.0,UPI,Online
3512.0,2023-04-11,20:24:00,Bangalore,Tablet,Electronics,1.0,20000.0,Unknown,Offline
3513.0,2024-07-27,11:51:00,Unknown,Laptop,Electronics,2.0,2400.0,Card,Online
ORD_841,2024-08-01,19:56:00,Mumbai,Jeans,Fashion,2.0,2000.0,Cash,Offline
3515.0,2024-08-14,21:05:00,Mumbai,Shoes,Fashion,2.0,5000.0,UPI,Online
3516.0,2023-06-04,08:40:00,Bangalore,Bag,Accessories,3.0,2000.0,Card,Offline
ORD_842,2023-09-21,19:40:00,Hyderabad,Jeans,Fashion,2.0,5000.0,Unknown,Online
3518.0,2023-02-24,01:28:00,Bangalore,Watch,Accessories,3.0,5000.0,Card,Offline
3519.0,2024-02-03,16:45:00,Unknown,Watch,Accessories,1.0,500.0,Card,Online
3520.0,2023-07-09,06:32:00,Chennai,Shoes,Fashion,3.0,5000.0,Card,Online
3521.0,2023-09-17,06:52:00,Chennai,Unknown Product,Unknown,1.0,2400.0,Unknown,Online
3522.0,2024-06-14,04:09:00,Bangalore,Mobile,Electronics,2.0,2400.0,Card,Online
3523.0,2023-08-22,17:44:00,Unknown,Watch,Accessories,2.0,2000.0,Card,Offline
3524.0,2023-11-23,05:27:00,Unknown,Mobile,Electronics,3.0,600.0,Cash,Online
3525.0,2023-04-29,19:10:00,Chennai,Shoes,Fashion,2.0,5000.0,Unknown,Offline
ORD_843,2024-03-14,00:02:00,Pune,T-Shirt,Fashion,1.0,2400.0,Cash,Online
3527.0,2024-10-01,16:55:00,Mumbai,Bag,Accessories,2.0,2400.0,Card,Online
ORD_844,2024-02-13,16:07:00,Hyderabad,Tablet,Electronics,2.0,500.0,Card,Online
3529.0,2024-02-14,06:18:00,Unknown,Bag,Accessories,1.0,2400.0,Unknown,Offline
3530.0,2023-07-09,18:45:00,Hyderabad,Laptop,Electronics,2.0,2400.0,Unknown,Online
ORD_845,2023-02-07,19:38:00,Bangalore,Tablet,Electronics,2.0,5000.0,UPI,Online
3532.0,2023-07-04,16:03:00,Delhi,Watch,Accessories,1.0,20000.0,Unknown,Offline
ORD_846,2023-01-07,00:17:00,Bangalore,Laptop,Electronics,2.0,500.0,Cash,Online
3534.0,2023-04-11,16:36:00,Pune,Bag,Accessories,1.0,2400.0,Card,Offline
3535.0,2024-09-08,06:28:00,Chennai,Watch,Accessories,3.0,5000.0,Unknown,Online
3536.0,2024-04-04,18:40:00,Chennai,Shoes,Fashion,3.0,1000.0,Unknown,Offline
3537.0,2023-12-05,23:02:00,Delhi,Tablet,Electronics,2.0,2400.0,Unknown,Online
ORD_847,2024-08-19,12:13:00,Mumbai,T-Shirt,Fashion,2.0,2400.0,Card,Offline
ORD_848,2023-03-14,08:23:00,Mumbai,Watch,Accessories,2.0,5000.0,Card,Offline
3540.0,2024-11-30,16:31:00,Pune,T-Shirt,Fashion,1.0,24000.0,Card,Offline
ORD_849,2024-01-27,10:02:00,Chennai,Shoes,Fashion,2.0,5000.0,UPI,Online
3542.0,2024-03-27,13:34:00,Chennai,Headphones,Electronics,2.0,2000.0,Unknown,Offline
3543.0,2023-02-04,10:34:00,Pune,Bag,Accessories,2.0,2400.0,Cash,Online
3544.0,2024-05-23,17:19:00,Pune,Headphones,Electronics,1.0,2000.0,Card,Online
3545.0,2023-06-15,06:44:00,Mumbai,Bag,Accessories,2.0,500.0,UPI,Offline
3546.0,2024-05-21,19:42:00,Bangalore,Watch,Accessories,3.0,2000.0,Card,Online
ORD_850,2023-05-25,06:12:00,Bangalore,Mobile,Electronics,2.0,2400.0,Unknown,Offline
3548.0,2023-05-27,23:09:00,Delhi,Unknown Product,Unknown,2.0,50000.0,Card,Online
ORD_851,2024-09-17,12:15:00,Delhi,Unknown Product,Unknown,2.0,5000.0,Card,Online
3550.0,2023-10-16,04:50:00,Delhi,T-Shirt,Fashion,2.0,2400.0,UPI,Offline
ORD_852,2024-12-06,10:49:00,Pune,Jeans,Fashion,2.0,5000.0,Card,Offline
ORD_853,2024-05-01,06:48:00,Mumbai,Jeans,Fashion,3.0,5000.0,Card,Online
ORD_854,2023-11-22,19:34:00,Chennai,Shoes,Fashion,1.0,24000.0,UPI,Online
3554.0,2023-08-31,16:47:00,Delhi,Shoes,Fashion,2.0,5000.0,Cash,Offline
ORD_855,2023-09-02,09:03:00,Chennai,Bag,Accessories,1.0,2400.0,Unknown,Online
ORD_856,2024-12-12,17:21:00,Pune,Bag,Accessories,3.0,6000.0,Unknown,Offline
ORD_857,2023-07-09,18:29:00,Chennai,Laptop,Electronics,1.0,500.0,UPI,Offline
ORD_858,2024-06-12,04:59:00,Delhi,Watch,Accessories,3.0,5000.0,Card,Online
3559.0,2023-09-25,08:00:00,Hyderabad,Shoes,Fashion,2.0,5000.0,Cash,Offline
ORD_859,2024-10-09,11:17:00,Unknown,Tablet,Electronics,1.0,2400.0,Card,Offline
3561.0,2023-02-23,10:50:00,Hyderabad,Bag,Accessories,3.0,2400.0,Cash,Offline
ORD_860,2024-09-10,01:32:00,Bangalore,Bag,Accessories,2.0,2400.0,UPI,Offline
3563.0,2024-07-12,18:52:00,Mumbai,Headphones,Electronics,2.0,2000.0,Unknown,Online
3564.0,2023-07-17,23:17:00,Hyderabad,Bag,Accessories,2.0,500.0,Unknown,Offline
ORD_861,2023-05-17,18:59:00,Hyderabad,Watch,Accessories,1.0,5000.0,Card,Offline
3566.0,2024-02-16,13:29:00,Pune,Bag,Accessories,2.0,2400.0,Cash,Offline
3567.0,2023-12-18,12:18:00,Hyderabad,Laptop,Electronics,3.0,2400.0,UPI,Online
ORD_862,2023-12-06,22:38:00,Mumbai,Shoes,Fashion,3.0,5000.0,Cash,Offline
3569.0,2023-10-12,10:35:00,Delhi,Shoes,Fashion,3.0,5000.0,Cash,Online
3570.0,2023-12-12,11:58:00,Pune,Bag,Accessories,1.0,2400.0,UPI,Online
ORD_863,2023-05-11,01:39:00,Hyderabad,Watch,Accessories,2.0,5000.0,UPI,Offline
3572.0,2023-02-18,23:47:00,Delhi,Shoes,Fashion,2.0,5000.0,Card,Online
3573.0,2024-02-10,08:06:00,Chennai,Watch,Accessories,3.0,5000.0,UPI,Online
3574.0,2023-01-04,14:38:00,Unknown,Unknown Product,Unknown,2.0,2400.0,Card,Online
3575.0,2024-05-02,22:19:00,Delhi,Shoes,Fashion,2.0,500.0,UPI,Online
3576.0,2023-01-27,06:00:00,Delhi,Laptop,Electronics,2.0,2000.0,Cash,Online
ORD_864,2024-01-01,01:57:00,Mumbai,T-Shirt,Fashion,2.0,50000.0,Cash,Offline
3578.0,2024-11-26,12:55:00,Chennai,Shoes,Fashion,2.0,60000.0,Unknown,Online
3579.0,2023-12-15,00:36:00,Pune,Watch,Accessories,1.0,5000.0,UPI,Online
3580.0,2024-06-08,10:32:00,Hyderabad,Shoes,Fashion,3.0,50000.0,Unknown,Offline
3581.0,2024-02-12,07:53:00,Pune,Shoes,Fashion,2.0,5000.0,Card,Offline
ORD_865,2023-04-20,01:29:00,Hyderabad,Headphones,Electronics,1.0,2000.0,Cash,Online
3583.0,2024-06-26,03:23:00,Pune,Shoes,Fashion,2.0,5000.0,Card,Online
ORD_866,2024-01-01,12:11:00,Bangalore,Bag,Accessories,2.0,50000.0,Cash,Offline
ORD_867,2024-02-29,12:25:00,Delhi,Watch,Accessories,3.0,5000.0,Cash,Online
3586.0,2024-11-04,02:17:00,Unknown,Shoes,Fashion,3.0,60000.0,UPI,Online
3587.0,2023-10-18,21:10:00,Unknown,Watch,Accessories,2.0,1200.0,Card,Offline
ORD_868,2024-12-17,22:38:00,Mumbai,Watch,Accessories,3.0,2400.0,UPI,Online
3589.0,2023-01-08,14:12:00,Bangalore,Watch,Accessories,3.0,1000.0,UPI,Offline
ORD_869,2024-06-26,21:17:00,Hyderabad,Headphones,Electronics,3.0,2000.0,Cash,Offline
ORD_870,2024-11-24,18:54:00,Bangalore,Bag,Accessories,3.0,60000.0,Unknown,Offline
ORD_871,2024-03-03,00:41:00,Unknown,Headphones,Electronics,2.0,2000.0,Card,Offline
3593.0,2023-10-06,03:17:00,Delhi,Headphones,Electronics,3.0,600.0,UPI,Offline
ORD_872,2023-02-14,16:08:00,Pune,Bag,Accessories,2.0,500.0,Unknown,Online
ORD_873,2024-07-13,11:22:00,Mumbai,Headphones,Electronics,1.0,1000.0,Unknown,Online
ORD_874,2024-10-15,11:08:00,Delhi,Bag,Accessories,2.0,24000.0,Cash,Offline
ORD_875,2024-08-25,23:00:00,Unknown,Watch,Accessories,1.0,500.0,UPI,Online
3598.0,2023-11-02,17:50:00,Mumbai,Shoes,Fashion,2.0,5000.0,Card,Offline
3599.0,2024-06-25,02:47:00,Unknown,Watch,Accessories,1.0,5000.0,Unknown,Offline
3600.0,2024-11-14,16:46:00,Pune,Bag,Accessories,2.0,1200.0,Unknown,Online
ORD_876,2024-12-22,20:02:00,Unknown,Jeans,Fashion,2.0,5000.0,Card,Offline
3602.0,2024-02-22,06:32:00,Delhi,Tablet,Electronics,3.0,2400.0,Card,Online
ORD_877,2024-02-29,18:07:00,Pune,Shoes,Fashion,3.0,5000.0,Unknown,Online
ORD_878,2023-10-24,06:30:00,Unknown,Laptop,Electronics,2.0,1200.0,Cash,Offline
ORD_879,2024-06-07,12:40:00,Unknown,Unknown Product,Unknown,2.0,1000.0,Unknown,Offline
ORD_880,2024-08-31,21:15:00,Hyderabad,Tablet,Electronics,1.0,50000.0,Unknown,Offline
3607.0,2023-03-19,01:10:00,Mumbai,Tablet,Electronics,2.0,500.0,Card,Online
ORD_881,2023-11-11,02:36:00,Hyderabad,Shoes,Fashion,2.0,5000.0,Card,Offline
ORD_882,2023-05-17,15:00:00,Hyderabad,Unknown Product,Unknown,2.0,2400.0,UPI,Offline
3610.0,2024-08-10,04:43:00,Pune,Bag,Accessories,3.0,2400.0,Card,Offline
3611.0,2024-09-03,08:51:00,Chennai,Tablet,Electronics,2.0,2400.0,Cash,Offline
3612.0,2024-08-30,10:17:00,Hyderabad,T-Shirt,Fashion,3.0,2400.0,Card,Online
3613.0,2024-01-11,01:13:00,Delhi,Tablet,Electronics,2.0,2400.0,Cash,Online
3614.0,2024-06-26,16:58:00,Chennai,Tablet,Electronics,1.0,2400.0,Card,Online
3615.0,2023-02-19,05:58:00,Pune,Laptop,Electronics,2.0,5000.0,Unknown,Offline
3616.0,2023-05-20,15:38:00,Delhi,Bag,Accessories,3.0,2400.0,Unknown,Online
3617.0,2023-08-31,23:01:00,Pune,Laptop,Electronics,1.0,2400.0,Cash,Offline
3618.0,2024-08-07,08:37:00,Delhi,Bag,Accessories,2.0,2000.0,Unknown,Online
ORD_883,2024-07-08,21:30:00,Chennai,Shoes,Fashion,2.0,5000.0,UPI,Offline
3620.0,2024-12-26,21:07:00,Mumbai,Unknown Product,Unknown,1.0,6000.0,Card,Online
ORD_884,2023-12-30,00:02:00,Unknown,Laptop,Electronics,2.0,2400.0,Card,Offline
3622.0,2024-08-05,07:57:00,Pune,Laptop,Electronics,1.0,1000.0,Cash,Offline
ORD_885,2024-07-11,07:17:00,Delhi,Tablet,Electronics,2.0,2400.0,Unknown,Offline
3624.0,2024-05-06,00:17:00,Delhi,Laptop,Electronics,2.0,1000.0,Card,Online
3625.0,2024-07-08,04:12:00,Unknown,Unknown Product,Unknown,3.0,2400.0,Card,Offline
ORD_886,2023-09-26,00:00:00,Hyderabad,Jeans,Fashion,1.0,5000.0,Cash,Offline
3627.0,2024-05-07,21:28:00,Pune,Tablet,Electronics,2.0,500.0,Unknown,Online
3628.0,2023-10-29,12:41:00,Mumbai,T-Shirt,Fashion,3.0,2400.0,UPI,Offline
ORD_887,2023-03-08,23:13:00,Bangalore,Shoes,Fashion,3.0,5000.0,Card,Offline
3630.0,2023-08-23,05:52:00,Chennai,Shoes,Fashion,3.0,5000.0,Card,Online
ORD_888,2024-06-26,06:44:00,Hyderabad,Headphones,Electronics,3.0,2000.0,Cash,Offline
3632.0,2024-08-30,18:27:00,Bangalore,Tablet,Electronics,2.0,20000.0,Card,Offline
3633.0,2024-04-10,19:03:00,Chennai,Jeans,Fashion,1.0,5000.0,Card,Online
3634.0,2024-05-31,10:57:00,Pune,T-Shirt,Fashion,2.0,2000.0,Cash,Online
3635.0,2023-09-05,08:07:00,Bangalore,Laptop,Electronics,3.0,500.0,Card,Online
3636.0,2024-01-29,07:24:00,Pune,Jeans,Fashion,2.0,5000.0,Unknown,Online
3637.0,2023-09-19,06:15:00,Pune,Unknown Product,Unknown,2.0,5000.0,Unknown,Offline
ORD_889,2023-04-07,13:57:00,Chennai,Shoes,Fashion,1.0,5000.0,Cash,Online
3639.0,2023-09-27,12:07:00,Chennai,Laptop,Electronics,3.0,2000.0,Cash,Offline
3640.0,2023-09-17,00:08:00,Pune,Headphones,Electronics,1.0,20000.0,Card,Online
ORD_890,2024-02-11,18:36:00,Chennai,T-Shirt,Fashion,3.0,2400.0,Card,Offline
ORD_891,2024-12-15,18:58:00,Bangalore,T-Shirt,Fashion,3.0,24000.0,UPI,Offline
3643.0,2023-07-02,19:29:00,Bangalore,Watch,Accessories,2.0,20000.0,UPI,Online
ORD_892,2024-06-13,22:31:00,Hyderabad,Headphones,Electronics,2.0,1000.0,UPI,Online
3645.0,2023-12-29,08:15:00,Chennai,Jeans,Fashion,2.0,24000.0,Card,Online
ORD_893,2024-08-07,06:27:00,Mumbai,Shoes,Fashion,2.0,20000.0,UPI,Online
ORD_894,2023-11-23,20:40:00,Delhi,Jeans,Fashion,2.0,60000.0,Cash,Offline
3648.0,2023-01-24,20:07:00,Chennai,Bag,Accessories,2.0,20000.0,Cash,Online
3649.0,2023-12-06,17:52:00,Unknown,Laptop,Electronics,1.0,2400.0,Cash,Offline
ORD_895,2024-07-14,07:27:00,Chennai,Watch,Accessories,1.0,1000.0,UPI,Offline
3651.0,2023-06-01,16:32:00,Delhi,Watch,Accessories,2.0,2000.0,Card,Online
ORD_896,2023-05-17,21:20:00,Delhi,Tablet,Electronics,3.0,2400.0,Card,Offline
3653.0,2024-02-29,23:35:00,Hyderabad,Shoes,Fashion,3.0,5000.0,Unknown,Online
ORD_897,2024-06-19,12:02:00,Hyderabad,Unknown Product,Unknown,2.0,2400.0,Card,Online
3655.0,2023-01-13,14:11:00,Pune,Shoes,Fashion,3.0,5000.0,Card,Offline
3656.0,2024-12-13,04:19:00,Mumbai,Watch,Accessories,2.0,60000.0,Unknown,Offline
ORD_898,2023-04-07,22:21:00,Chennai,Mobile,Electronics,3.0,2400.0,UPI,Online
3658.0,2023-07-09,19:33:00,Delhi,Bag,Accessories,1.0,20000.0,Unknown,Offline
3659.0,2023-11-03,16:42:00,Bangalore,Bag,Accessories,1.0,600.0,Card,Offline
3660.0,2023-07-19,00:11:00,Pune,Laptop,Electronics,1.0,2400.0,Cash,Offline
3661.0,2023-07-11,14:33:00,Mumbai,Shoes,Fashion,1.0,5000.0,Cash,Offline
3662.0,2024-04-24,01:23:00,Unknown,Shoes,Fashion,2.0,50000.0,Unknown,Offline
3663.0,2023-10-04,15:46:00,Unknown,Watch,Accessories,2.0,5000.0,Unknown,Offline
3664.0,2023-07-06,19:55:00,Mumbai,Laptop,Electronics,3.0,2400.0,UPI,Offline
3665.0,2023-09-17,01:51:00,Chennai,Laptop,Electronics,3.0,2400.0,Unknown,Offline
3666.0,2024-03-05,15:25:00,Hyderabad,Watch,Accessories,1.0,20000.0,Unknown,Offline
ORD_899,2024-07-05,04:28:00,Unknown,Watch,Accessories,1.0,5000.0,Cash,Online
3668.0,2024-01-28,16:20:00,Hyderabad,Bag,Accessories,2.0,2400.0,UPI,Online
3669.0,2023-09-03,17:29:00,Mumbai,Headphones,Electronics,1.0,500.0,Unknown,Online
3670.0,2023-01-20,08:36:00,Delhi,Shoes,Fashion,2.0,50000.0,Unknown,Online
ORD_900,2024-12-01,12:07:00,Delhi,Bag,Accessories,3.0,2400.0,Unknown,Offline
3672.0,2023-11-02,07:16:00,Chennai,Laptop,Electronics,2.0,6000.0,Cash,Online
3673.0,2023-01-09,16:42:00,Delhi,Laptop,Electronics,1.0,2400.0,Card,Offline
3674.0,2024-04-29,09:19:00,Mumbai,Watch,Accessories,1.0,20000.0,Unknown,Online
